FSC-A	BSC-A	Violet
466395.3	187777.2	419.9256
446393.3	322181	98.25314
478003.2	364500.4	443.9865
114673.6	96078.68	85.89858
148177.4	71746.13	179.9385
422008.4	202367.8	340.7941
296925	248682.8	234.3737
397501	192876.9	233.6737
295014.2	107581.6	288.6275
124008.2	58744.46	61.38391
387099.8	256824.5	208.5238
174025.1	131940.7	285.607
480098.8	302750.5	210.1572
321142	183482.8	489.9434
134456	78092.41	106.5889
268755.8	204170.6	210.3258
203459.4	129006.2	157.9647
486704.1	222183.2	476.9147
352270.1	266046.5	375.5373
237059.9	123291.7	196.26
104903.8	65474.24	132.8537
328824.8	235363.9	387.9826
174487.4	112960.8	120.551
259260.2	260975.1	215.3169
218885.7	90294.36	211.7
402847.7	193200.8	197.7638
210264.3	179467.3	415.1678
405820	285701	340.2237
291580.2	132228.2	202.3271
80409.23	76324.98	119.5398
429660	218276.9	270.5559
590858.9	509890.7	547.8271
392570.6	259642.3	306.0251
287926.1	254225.4	206.3329
126088.9	62927.58	112.3449
1060256	591289.9	1190.874
298737.4	185194.3	355.4822
767953.9	416059.1	330.5656
237470.1	174077.3	377.9615
423792.2	201391.6	187.3149
817748.3	533406.3	1140.03
457030.8	477420	848.2388
299822.5	118179.3	229.616
242094.3	128139.8	217.9745
531484.6	280331	482.6059
541193.4	183525.3	461.021
248213.8	135266.1	289.9499
112555	79351.55	57.58549
166769.8	81212.17	113.9783
384102.9	207115.7	370.6888
422212.1	183190.8	240.1816
87346.16	67850.79	75.07375
244888	90500.27	269.7521
425326.1	208268.6	231.6902
270477.2	120947.8	240.0779
302259.4	229961.2	114.6006
789437.4	400600.8	866.9456
270219.1	128457.5	204.7772
462642.1	299753.3	477.524
385829.5	382114.5	425.8371
260941.6	103577.3	163.2929
270041.8	176940.8	240.0001
216244.1	82821.77	54.5001
70579.84	91570.43	28.14455
390976.6	276336.3	2.890942
306081.6	120904.9	165.2634
277926.6	240388.3	416.2179
664851.7	330065.7	438.1528
126440	90405.12	235.0868
161583.1	130957.7	115.3006
244166.5	180205.7	182.4924
